year,CTY_CODE,CTYNAME,Imports ($B),Exports ($B),Tariff Rate,Geopolitical_swing_state
2024,4091,Faroe Islands,0.249452532,0.001372159,10%,FALSE
2024,7990,Lesotho,0.237257685,0.002794513,50%,FALSE
2024,1610,St Pierre and Miquelon,0.003435723,0.000051169,10%,FALSE
2024,5550,Cambodia,12.66180682,0.321629583,49%,FALSE
2024,5530,Laos,0.803320155,0.040385293,48%,FALSE
2024,4792,Slovenia,6.29303794,0.332200789,20%,FALSE
2024,4359,Slovakia,8.187354597,0.552738983,20%,FALSE
2024,7880,Madagascar,0.733215493,0.053407211,47%,FALSE
2024,5520,Vietnam,136.5611558,13.09815512,46%,TRUE
2024,5460,Myanmar (Burma),0.656460945,0.077152222,44%,FALSE
2024,5420,Sri Lanka,3.015585462,0.368214575,44%,FALSE
2024,6144,Niue,0.004322244,0.000648447,10%,FALSE
2024,4190,Ireland,103.2862534,16.5380313,20%,FALSE
2024,4621,Russia,3.007500456,0.526066141,0%,FALSE
2024,3720,Falkland Islands,0.022756661,0.004092467,41%,FALSE
2024,5020,Syria,0.010651468,0.002020826,41%,FALSE
2024,7850,Mauritius,0.234519911,0.04799104,40%,FALSE
2024,5050,Iraq,7.422275381,1.660554212,39%,FALSE
2024,3120,Guyana,5.37548866,1.31493053,38%,FALSE
2024,4330,Austria,17.57201283,4.474205091,20%,FALSE
2024,4370,Hungary,12.70393146,3.260923937,20%,FALSE
2024,7930,Botswana,0.405123674,0.104327456,37%,FALSE
2024,4801,Serbia,0.814350544,0.20985911,37%,FALSE
2024,5380,Bangladesh,8.365766327,2.213964142,37%,TRUE
2024,7904,Reunion,0.044066856,0.011883522,10%,FALSE
2024,4411,Liechtenstein,0.24372052,0.06604089,37%,FALSE
2024,5490,Thailand,63.32818022,17.71924949,36%,FALSE
2024,4793,Bosnia and Herzegovina,0.179089584,0.052988456,35%,FALSE
2024,4050,Finland,8.02951671,2.564091906,20%,FALSE
2024,4850,Romania,3.905012813,1.2592816,20%,FALSE
2024,5700,China,438.9473861,143.5457395,145%,FALSE
2024,4870,Bulgaria,1.490134155,0.489434923,20%,FALSE
2024,4794,North Macedonia,0.173710793,0.060635165,33%,FALSE
2024,4470,Estonia,1.06540398,0.373874186,20%,FALSE
2024,5600,Indonesia,28.08473788,10.20209572,32%,TRUE
2024,5830,Taiwan,116.2640269,42.33686142,32%,TRUE
2024,7620,Angola,1.869239166,0.682352869,32%,FALSE
2024,6863,Fiji,0.259272473,0.094679571,32%,FALSE
2024,7250,Libya,1.465562558,0.567220437,31%,FALSE
2024,4641,Moldova,0.136495167,0.053629683,31%,FALSE
2024,4419,Switzerland,63.4253186,24.96198692,31%,FALSE
2024,7910,South Africa,14.65578659,5.818998932,30%,FALSE
2024,6862,Nauru,0.002238924,0.000916696,30%,FALSE
2024,7210,Algeria,2.461611142,1.014504109,30%,FALSE
2024,5350,Pakistan,5.12365616,2.135147106,29%,FALSE
2024,6022,Norfolk Island,0.000191165,0.000080944,10%,FALSE
2024,4759,Italy,76.36648819,32.40200334,20%,FALSE
2024,7230,Tunisia,1.123215612,0.503588215,28%,FALSE
2024,4010,Sweden,17.99567267,8.187319415,20%,TRUE
2024,4634,Kazakhstan,2.33074942,1.077097171,27%,FALSE
2024,4710,Portugal,6.588956258,3.048429239,20%,FALSE
2024,4280,Germany,160.4365479,75.61290297,20%,TRUE
2024,5330,India,87.41644858,41.75266797,26%,TRUE
2024,5800,South Korea,131.5491871,65.54179042,25%,TRUE
2024,1220,Canada,412.6957199,349.3599399,25%,TRUE
2024,2010,Mexico,505.8505986,334.041359,25%,TRUE
2024,5310,Afghanistan,0.022588359,0.011446788,10%,FALSE
2024,5570,Malaysia,52.53484796,27.70475083,24%,FALSE
2024,4622,Belarus,0.020048973,0.010599133,10%,FALSE
2024,4351,Czech Republic,8.081908339,4.279765621,20%,FALSE
2024,5610,Brunei,0.238849306,0.127213271,24%,FALSE
2024,5880,Japan,148.2085666,79.74084555,24%,TRUE
2024,6224,Vanuatu,0.013667021,0.007601059,22%,FALSE
2024,4099,Denmark,10.04042222,5.807765771,20%,FALSE
2024,7920,Namibia,0.275225098,0.160506498,21%,FALSE
2024,7480,Côte d'Ivoire,1.014676411,0.596568616,21%,FALSE
2024,5110,Jordan,3.364877293,2.03078495,20%,FALSE
2024,5083,West Bank admin. by Israel,0.005998891,0.003652287,10%,FALSE
2024,2190,Nicaragua,4.622325539,2.940985161,18%,FALSE
2024,7960,Zimbabwe,0.067833118,0.043782746,18%,FALSE
2024,5650,Philippines,14.17762812,9.297313129,17%,FALSE
2024,7970,Malawi,0.04105461,0.026940731,17%,FALSE
2024,5081,Israel,22.21748485,14.79203496,17%,FALSE
2024,7940,Zambia,0.169112021,0.113762941,17%,FALSE
2024,7870,Mozambique,0.216070589,0.149698447,16%,FALSE
2024,4039,Norway,6.58333417,4.592039618,15%,TRUE
2024,3070,Venezuela,5.987862777,4.232021935,15%,FALSE
2024,4279,France,59.90326795,43.52038208,20%,TRUE
2024,7530,Nigeria,5.699175959,4.174298267,14%,FALSE
2024,7560,Chad,0.080814038,0.059939855,13%,FALSE
2024,7380,Equatorial Guinea,0.127640788,0.095379691,13%,FALSE
2024,7420,Cameroon,0.24880528,0.193064344,11%,FALSE
2024,7660,Democratic Republic of Congo,0.323100139,0.253285367,11%,FALSE
2024,3350,Bolivia,0.504146695,0.401036421,10%,FALSE
2024,1010,Greenland,0.032585481,0.048420782,10%,FALSE
2024,2050,Guatemala,5.019892412,9.714801951,10%,FALSE
2024,2080,Belize,0.081128498,0.590448355,10%,FALSE
2024,2110,El Salvador,2.311212791,4.556353458,10%,FALSE
2024,2150,Honduras,5.532561721,7.057473677,10%,FALSE
2024,2230,Costa Rica,11.63490533,9.676788152,10%,FALSE
2024,2250,Panama,0.555820472,10.70213406,10%,FALSE
2024,2320,Bermuda,0.023328268,0.540382525,10%,FALSE
2024,2360,Bahamas,1.792373019,5.639742401,10%,FALSE
2024,2390,Cuba,0.004869872,0.586499825,10%,FALSE
2024,2410,Jamaica,0.361372579,2.644127532,10%,FALSE
2024,2430,Turks and Caicos Islands,0.010983629,0.71357661,10%,FALSE
2024,2440,Cayman Islands,0.04939955,1.286490024,10%,FALSE
2024,2450,Haiti,0.616770785,1.214423999,10%,FALSE
2024,2470,Dominican Republic,7.505430838,13.08166107,10%,FALSE
2024,2481,Anguilla,0.001190598,0.072488329,10%,FALSE
2024,2482,British Virgin Islands,0.060246807,0.312909554,10%,FALSE
2024,2483,St Kitts and Nevis,0.019629242,0.160188109,10%,FALSE
2024,2484,Antigua and Barbuda,0.02375155,0.573765998,10%,FALSE
2024,2485,Montserrat,0.005631794,0.012071251,10%,FALSE
2024,2486,Dominica,0.002306195,0.05879899,10%,FALSE
2024,2487,St Lucia,0.00695592,1.0435999,10%,FALSE
2024,2488,St Vincent and the Grenadines,0.00826388,0.143215089,10%,FALSE
2024,2489,Grenada,0.014074818,0.165335817,10%,FALSE
2024,2720,Barbados,0.048564639,0.772603153,10%,FALSE
2024,2740,Trinidad and Tobago,3.325877971,2.939684738,10%,FALSE
2024,2774,Sint Maarten,0.101535218,0.753934338,10%,FALSE
2024,2777,Curacao,0.031935945,0.823501266,10%,FALSE
2024,2779,Aruba,0.010704668,0.725539495,10%,FALSE
2024,2831,Guadeloupe,0.003427661,0.470637794,10%,FALSE
2024,2839,Martinique,0.002807758,0.199161662,10%,FALSE
2024,3010,Colombia,17.69034896,19.03761341,10%,FALSE
2024,3150,Suriname,0.09091341,0.383542932,10%,FALSE
2024,3170,French Guiana,0.001821129,0.028999681,10%,FALSE
2024,3310,Ecuador,8.524306263,7.531653753,10%,FALSE
2024,3330,Peru,9.363192761,11.2238033,10%,FALSE
2024,3370,Chile,16.46947996,18.1677934,10%,TRUE
2024,3510,Brazil,42.31632362,49.66697632,10%,TRUE
2024,3530,Paraguay,0.356152957,3.158414426,10%,FALSE
2024,3550,Uruguay,1.228834152,1.649000113,10%,FALSE
2024,3570,Argentina,7.092161169,9.170997286,10%,FALSE
2024,4000,Iceland,1.072626837,0.985844921,10%,FALSE
2024,4031,"Svalbard, Jan Mayen Island",0.000041855,0.000404543,10%,FALSE
2024,4120,United Kingdom,68.08446833,79.94134275,10%,FALSE
2024,4210,Netherlands,34.13281024,89.6487849,20%,TRUE
2024,4231,Belgium,27.84985048,34.17794042,20%,FALSE
2024,4239,Luxembourg,0.698625976,1.136895363,20%,FALSE
2024,4271,Andorra,0.003369249,0.004911141,10%,FALSE
2024,4272,Monaco,0.047589664,0.162798791,10%,FALSE
2024,4490,Latvia,0.630724805,0.545858791,20%,FALSE
2024,4510,Lithuania,2.011564192,1.929089639,20%,FALSE
2024,4550,Poland,13.68836707,11.98498811,20%,FALSE
2024,4623,Ukraine,1.186498293,1.683510839,10%,FALSE
2024,4631,Armenia,0.121583116,0.16078363,10%,FALSE
2024,4632,Azerbaijan,0.157776472,0.25507449,10%,FALSE
2024,4633,Georgia,0.165414171,1.736461692,10%,FALSE
2024,4635,Kyrgyzstan,0.01666837,0.133144912,10%,FALSE
2024,4642,Tajikistan,0.004633938,0.05683741,10%,FALSE
2024,4643,Turkmenistan,0.014590585,0.082234419,10%,FALSE
2024,4644,Uzbekistan,0.042437585,0.380795484,10%,FALSE
2024,4700,Spain,21.27874124,23.91028626,20%,FALSE
2024,4720,Gibraltar,0.000431179,0.650596519,10%,FALSE
2024,4730,Malta,0.220446394,0.360821866,20%,FALSE
2024,4751,San Marino,0.025233029,0.080023469,10%,FALSE
2024,4752,Vatican City,0.000170599,0.00098339,10%,FALSE
2024,4791,Croatia,1.000870837,0.993902407,20%,FALSE
2024,4803,Kosovo,0.034015946,0.049388369,10%,FALSE
2024,4804,Montenegro,0.015382306,0.027681345,10%,FALSE
2024,4810,Albania,0.128280409,0.141727893,10%,FALSE
2024,4840,Greece,2.243610292,2.613888774,20%,FALSE
2024,4890,Turkey,16.74566406,15.29297969,10%,FALSE
2024,4910,Cyprus,0.058860309,0.183422678,20%,FALSE
2024,5040,Lebanon,0.257571987,0.541421719,10%,FALSE
2024,5070,Iran,0.006218491,0.09084743,10%,FALSE
2024,5082,Gaza Strip admin. by Israel,0.00020487,0.000559747,10%,FALSE
2024,5130,Kuwait,1.64360575,2.411831329,10%,TRUE
2024,5170,Saudi Arabia,12.73372516,13.17701009,10%,TRUE
2024,5180,Qatar,1.834185727,3.804248139,10%,TRUE
2024,5200,United Arab Emirates,7.474432624,26.96930898,10%,TRUE
2024,5210,Republic of Yemen,0.008915258,0.134099622,10%,FALSE
2024,5230,Oman,1.319991529,1.954270075,10%,FALSE
2024,5250,Bahrain,1.204340922,1.646230202,10%,FALSE
2024,5360,Nepal,0.120461589,0.120890203,10%,FALSE
2024,5590,Singapore,43.2037229,46.03264597,10%,TRUE
2024,5601,East Timor,0.005912676,0.019021945,10%,FALSE
2024,5660,Macau,0.108792661,0.275141629,10%,FALSE
2024,5682,Bhutan,0.003281048,0.003427734,10%,FALSE
2024,5683,Maldives,0.004765289,0.092612024,10%,FALSE
2024,5740,Mongolia,0.02697744,0.396615463,10%,FALSE
2024,5790,North Korea,0.000057465,0.001528597,0%,FALSE
2024,5820,Hong Kong,5.972900454,27.88636614,10%,FALSE
2024,6021,Australia,16.68550984,34.59334854,10%,TRUE
2024,6023,Cocos (Keeling) Islands,0.001100644,0.00258047,10%,FALSE
2024,6024,Christmas Island,0.001747242,0.00211479,10%,FALSE
2024,6029,Heard and McDonald Islands,0.000013589,0.000058879,10%,FALSE
2024,6040,Papua New Guinea,0.079150698,0.06720022,10%,FALSE
2024,6141,New Zealand,5.617042562,4.499423962,10%,FALSE
2024,6142,Cook Islands,0.000892119,0.006861175,10%,FALSE
2024,6143,Tokelau,0.000177585,0.000295764,10%,FALSE
2024,6150,Samoa,0.005717674,0.054397476,10%,FALSE
2024,6223,Solomon Islands,0.001345899,0.013147232,10%,FALSE
2024,6225,Pitcairn Islands,0.000009335,0.001088006,10%,FALSE
2024,6226,Kiribati,0.000808162,0.004220009,10%,FALSE
2024,6227,Tuvalu,0.000224447,0.000570424,10%,FALSE
2024,6412,New Caledonia,0.033844904,0.029394518,10%,FALSE
2024,6413,Wallis and Futuna,0.000039214,0.000049438,10%,FALSE
2024,6414,French Polynesia,0.04042327,0.14519757,10%,FALSE
2024,6810,Marshall Islands,0.020448963,0.127426248,10%,FALSE
2024,6820,Micronesia,0.00244009,0.050489582,10%,FALSE
2024,6830,Palau,0.002234213,0.020993953,10%,FALSE
2024,6864,Tonga,0.002845246,0.019909723,10%,FALSE
2024,7140,Morocco,1.904884441,5.268646115,10%,TRUE
2024,7290,Egypt,2.546000141,6.092022475,10%,FALSE
2024,7321,Sudan,0.013133891,0.056610929,10%,FALSE
2024,7323,South Sudan,0.000805202,0.059276702,10%,FALSE
2024,7410,Mauritania,0.002854898,0.139755555,10%,FALSE
2024,7440,Senegal,0.235125168,0.350866605,10%,FALSE
2024,7450,Mali,0.005500278,0.051496789,10%,FALSE
2024,7460,Guinea,0.006179835,0.138336186,10%,FALSE
2024,7470,Sierra Leone,0.02874785,0.119859059,10%,FALSE
2024,7490,Ghana,1.171728486,0.967304543,10%,FALSE
2024,7500,Gambia,0.001969897,0.080563522,10%,FALSE
2024,7510,Niger,0.008306694,0.043252222,10%,FALSE
2024,7520,Togo,0.089996365,0.28359244,10%,FALSE
2024,7540,Central African Republic,0.001422027,0.035070359,10%,FALSE
2024,7550,Gabon,0.171666854,0.171065105,10%,FALSE
2024,7580,St Helena,0.010636649,0.009016194,10%,FALSE
2024,7600,Burkina Faso,0.004520666,0.054359393,10%,FALSE
2024,7610,Benin,0.048623404,0.216446069,10%,FALSE
2024,7630,Congo (Brazzaville),0.040200821,0.237138527,10%,FALSE
2024,7642,Guinea-Bissau,0.000122848,0.003394912,10%,FALSE
2024,7643,Cabo Verde,0.004482999,0.012246976,10%,FALSE
2024,7644,Sao Tome and Principe,0.000572291,0.001021475,10%,FALSE
2024,7650,Liberia,0.072529569,0.220400195,10%,FALSE
2024,7670,Burundi,0.003736684,0.00661399,10%,FALSE
2024,7690,Rwanda,0.030238416,0.044757797,10%,FALSE
2024,7700,Somalia,0.002482732,0.049123706,10%,FALSE
2024,7741,Eritrea,0.000852918,0.037475441,10%,FALSE
2024,7749,Ethiopia,0.465844335,1.017706562,10%,FALSE
2024,7770,Djibouti,0.04011125,0.144982858,10%,FALSE
2024,7780,Uganda,0.132618139,0.10629285,10%,FALSE
2024,7790,Kenya,0.737305128,0.782524079,10%,FALSE
2024,7800,Seychelles,0.007150942,0.01653426,10%,FALSE
2024,7810,British Indian Ocean Terr.,0.000462491,0.005464806,10%,FALSE
2024,7830,Tanzania,0.204714855,0.573380041,10%,FALSE
2024,7881,Mayotte,0.00188971,0.001817609,10%,FALSE
2024,7890,Comoros,0.001848391,0.004738928,10%,FALSE
2024,7905,French Southern and Antarctic,0.000036412,0.002248567,10%,FALSE
2024,7950,Eswatini,0.022588609,0.046113517,10%,FALSE